UUID;FILE;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;TAGS;origin;pleiades_id;side;anonymous;offset;place_name;latitude;longitude;location_precision
e8a04cba-0352-4acb-a45e-84aa7ea70bd7;book3_thucydides_utf8.txt;Athenians;char-offset:110979;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;110979.0;Athenae;37.97158606761233;23.723824697002375;rough
4a313e2e-ca3a-4804-9923-8a7f8a9b49c1;book3_thucydides_utf8.txt;Athenians;char-offset:111084;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;111084.0;Athenae;37.97158606761233;23.723824697002375;rough
a934a450-8693-482f-ba78-298706bffae6;book3_thucydides_utf8.txt;Demosthenes;char-offset:111136;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111136.0;Athenae;37.97158606761233;23.723824697002375;rough
f90c283f-74ba-4704-98d9-ed211826777d;book3_thucydides_utf8.txt;Alcisthenes;char-offset:111156;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111156.0;Athenae;37.97158606761233;23.723824697002375;rough
23751744-0ed0-47a3-869e-6590cf90a393;book3_thucydides_utf8.txt;Procles;char-offset:111173;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111173.0;Athenae;37.97158606761233;23.723824697002375;rough
ff309b75-b9ef-4297-9be2-0dba91216993;book3_thucydides_utf8.txt;Theodorus;char-offset:111189;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111189.0;Athenae;37.97158606761233;23.723824697002375;rough
2de49bcf-6d47-46d5-aeda-820607fb958e;book3_thucydides_utf8.txt;Nicias;char-offset:111273;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111273.0;Athenae;37.97158606761233;23.723824697002375;rough
cbc86e7f-eefc-4c1a-9636-a2c3eeb3d59f;book3_thucydides_utf8.txt;Niceratus;char-offset:111288;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111288.0;Athenae;37.97158606761233;23.723824697002375;rough
73e82e67-5401-4d0e-8b74-efd5a29d7451;book3_thucydides_utf8.txt;Hipponicus;char-offset:111783;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111783.0;Athenae;37.97158606761233;23.723824697002375;rough
5c50b24e-1792-4998-87e6-db5fc58478b4;book3_thucydides_utf8.txt;Callias;char-offset:111802;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111802.0;Athenae;37.97158606761233;23.723824697002375;rough
88b5ee89-0f7d-4449-8c9d-663b1140a35b;book3_thucydides_utf8.txt;Eurymedon;char-offset:111815;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111815.0;Athenae;37.97158606761233;23.723824697002375;rough
8a2b25b6-507c-4f01-9a60-4fcf1f733e04;book3_thucydides_utf8.txt;Thucles;char-offset:111833;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;111833.0;Athenae;37.97158606761233;23.723824697002375;rough
ac8d5239-f66e-4a66-b5af-6ed3a6cb3adf;book3_thucydides_utf8.txt;Nicias;char-offset:112194;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;112194.0;Athenae;37.97158606761233;23.723824697002375;rough
c83fc1fc-82b4-4707-8f95-41ede1ff5469;book3_thucydides_utf8.txt;Oetaeans;char-offset:112585;PERSON;group|origin:Oeta|pleiades:540968|side:Athenian;Oeta;540968;Athenian;TRUE;112585.0;Oeta (mountain);38.804382700000005;22.2692091;precise
01d8a734-046d-4c5a-8af3-c523c91f1566;book3_thucydides_utf8.txt;Athenians;char-offset:113194;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;113194.0;Athenae;37.97158606761233;23.723824697002375;rough
7230d5b4-1b52-4bc1-ac88-cb5e12cb38fd;book3_thucydides_utf8.txt;Thessalians;char-offset:114414;PERSON;group|origin:Thessalia|pleiades:1332|side:Athenian;Thessalia;1332;Athenian;TRUE;114414.0;Thessalia;39.443868328499015;22.295432296217363;rough
6ead4723-ed4d-4c56-b0ad-64e9c83a467c;book3_thucydides_utf8.txt;Athenians;char-offset:115238;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;115238.0;Athenae;37.97158606761233;23.723824697002375;rough
2018516b-ba96-4ba0-8e92-408c2e9db3aa;book3_thucydides_utf8.txt;Acarnanians;char-offset:115522;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;115522.0;Acarnania;38.69172145440447;21.049797905284336;precise
cca54571-e62e-49a8-a8a8-443712c19069;book3_thucydides_utf8.txt;Zacynthians;char-offset:115562;PERSON;origin:Zacynthus|pleiades:531154|side:Athenian|group;Zacynthus;531154;Athenian;TRUE;115562.0;Zakythos/Zacynthus (settlement);37.791389;20.895278;precise
f6bb7ed6-36ef-4b65-9e27-700b86272209;book3_thucydides_utf8.txt;Cephallenans;char-offset:115578;PERSON;orign:Cephallania|pleiades:530826|side:Athenian|group;;530826;Athenian;TRUE;115578.0;Cephallania (island);38.24942238382119;20.547402460941218;precise
ee5c5990-6a43-4347-a169-29258ae2aa34;book3_thucydides_utf8.txt;Acarnanians;char-offset:115867;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;115867.0;Acarnania;38.69172145440447;21.049797905284336;precise
205626a5-255b-4017-b12a-5bdbb64ff830;book3_thucydides_utf8.txt;Demosthenes;char-offset:115885;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;115885.0;Athenae;37.97158606761233;23.723824697002375;rough
554dc832-4565-4755-859b-bebf3a983fec;book3_thucydides_utf8.txt;Demosthenes;char-offset:116106;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;116106.0;Athenae;37.97158606761233;23.723824697002375;rough
f00562f4-e237-418d-b0ba-3448edff0cdc;book3_thucydides_utf8.txt;Messenians;char-offset:116169;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;116169.0;Messenia;37.11719301153626;21.895855123442068;precise
8881435f-28e8-4eb6-a5d8-658f91c3e618;book3_thucydides_utf8.txt;Athenians;char-offset:116426;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;116426.0;Athenae;37.97158606761233;23.723824697002375;rough
0cd88dc7-6a72-4024-a049-f61247f91bdf;book3_thucydides_utf8.txt;Messenians;char-offset:116607;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;116607.0;Messenia;37.11719301153626;21.895855123442068;precise
7a0ac2cf-6731-454c-89ed-822f91e666cd;book3_thucydides_utf8.txt;Demosthenes;char-offset:117011;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;117011.0;Athenae;37.97158606761233;23.723824697002375;rough
43ce5957-3668-471c-b668-8b93025d55d9;book3_thucydides_utf8.txt;Messenians;char-offset:117057;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;117057.0;Messenia;37.11719301153626;21.895855123442068;precise
00c75edf-ac42-4d64-b50f-2972a3c428bb;book3_thucydides_utf8.txt;Acarnanians;char-offset:117595;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;117595.0;Acarnania;38.69172145440447;21.049797905284336;precise
7fcb6b4c-3588-454d-9c07-98263e437df3;book3_thucydides_utf8.txt;Cephallenians;char-offset:117840;PERSON;group|origin:Cephallania|pleiades:530826|side:Athenian;Cephallania;530826;Athenian;TRUE;117840.0;Cephallania (island);38.24942238382119;20.547402460941218;precise
05869311-af05-4f08-9a25-a01669827b39;book3_thucydides_utf8.txt;Messenians;char-offset:117859;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;117859.0;Messenia;37.11719301153626;21.895855123442068;precise
26c7083d-aa40-4681-aa7f-25e220f19afe;book3_thucydides_utf8.txt;Zacynthians;char-offset:117875;PERSON;origin:Zacynthus|pleiades:531154|side:Athenian|group;Zacynthus;531154;Athenian;TRUE;117875.0;Zakythos/Zacynthus (settlement);37.791389;20.895278;precise
48a7a26c-d95b-49c3-8bba-31075458f5bd;book3_thucydides_utf8.txt;Corcyraean vessels;char-offset:117955;PERSON;group|origin:Corcyra|pleiades:530834|side:Athenian;Corcyra;530834;Athenian;TRUE;117955.0;Corcyra (settlement);39.60813;19.906703;precise
62b95a64-945e-4dde-8870-0d1368f43cc4;book3_thucydides_utf8.txt;Demosthenes;char-offset:118630;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;118630.0;Athenae;37.97158606761233;23.723824697002375;rough
5af7d4eb-311c-4c03-8e5e-609bb001ae22;book3_thucydides_utf8.txt;Messenians;char-offset:119328;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;119328.0;Messenia;37.11719301153626;21.895855123442068;precise
c6ebc839-02cc-4236-ae5e-137d00fcd314;book3_thucydides_utf8.txt;Demosthenes;char-offset:119392;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;119392.0;Athenae;37.97158606761233;23.723824697002375;rough
26d3ee8e-aab2-4968-a51a-c4bf65e12bfb;book3_thucydides_utf8.txt;Athenians;char-offset:120115;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;120115.0;Athenae;37.97158606761233;23.723824697002375;rough
21a67699-f5fd-46fc-9298-13648e615c3f;book3_thucydides_utf8.txt;Athenians;char-offset:120403;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;120403.0;Athenae;37.97158606761233;23.723824697002375;rough
416185e6-6ac0-44d4-97d9-9d6f6d579bb5;book3_thucydides_utf8.txt;Chromon;char-offset:120920;PERSON;origin:Messenia|pleiades:570480|side:Athenian;Messenia;570480;Athenian;FALSE;120920.0;Messenia;37.11719301153626;21.895855123442068;precise
b40158dc-ee80-4b8c-bb1c-ded7195bcadd;book3_thucydides_utf8.txt;Procles;char-offset:121710;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;121710.0;Athenae;37.97158606761233;23.723824697002375;rough
74b929ae-4d35-48ea-ade0-c465a4e1a64f;book3_thucydides_utf8.txt;Demosthenes;char-offset:121736;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;121736.0;Athenae;37.97158606761233;23.723824697002375;rough
111837e4-e57a-4fbe-b6ed-d7bb92bb9673;book3_thucydides_utf8.txt;Athenians;char-offset:121767;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;121767.0;Athenae;37.97158606761233;23.723824697002375;rough
e23ad92f-94e4-479d-ae86-4f4db45100d0;book3_thucydides_utf8.txt;Demosthenes;char-offset:121901;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;121901.0;Athenae;37.97158606761233;23.723824697002375;rough
b3b60cf9-f0b3-4993-bf2f-21e0a2f3a359;book3_thucydides_utf8.txt;Athenians;char-offset:121991;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;121991.0;Athenae;37.97158606761233;23.723824697002375;rough
c47ccea8-52c7-41f4-a406-211d8dc423d9;book3_thucydides_utf8.txt;Athenians;char-offset:122049;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;122049.0;Athenae;37.97158606761233;23.723824697002375;rough
2fc1425d-b8a0-4b24-8bca-b4836c6cfe8d;book3_thucydides_utf8.txt;Demosthenes;char-offset:124154;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;124154.0;Athenae;37.97158606761233;23.723824697002375;rough
f8b29f92-3ab5-4207-90f2-a2ee59356a54;book3_thucydides_utf8.txt;Acarnanians;char-offset:124307;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;124307.0;Acarnania;38.69172145440447;21.049797905284336;precise
30575755-3426-4922-8cb8-d7efbafb2b71;book3_thucydides_utf8.txt;Athenians;char-offset:125467;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;125467.0;Athenae;37.97158606761233;23.723824697002375;rough
61335cc1-5ce3-44e9-a8ee-5cb29e085530;book3_thucydides_utf8.txt;Athenians;char-offset:125821;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;125821.0;Athenae;37.97158606761233;23.723824697002375;rough
5691a9de-86ae-43ac-b3d4-edf4e3db476b;book3_thucydides_utf8.txt;Laches;char-offset:125954;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;125954.0;Athenae;37.97158606761233;23.723824697002375;rough
1991c9b6-13cc-4c76-b9f0-ab32994e2303;book3_thucydides_utf8.txt;Athenians;char-offset:125969;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;125969.0;Athenae;37.97158606761233;23.723824697002375;rough
10c07c60-fd16-4e11-8862-7801e081c8ca;book3_thucydides_utf8.txt;Athenians;char-offset:126183;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;126183.0;Athenae;37.97158606761233;23.723824697002375;rough
52ed4d76-bd38-4737-a25f-98df489f9a10;book3_thucydides_utf8.txt;Pisistratus;char-offset:126290;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;126290.0;Athenae;37.97158606761233;23.723824697002375;rough
28fa0356-ff99-476c-976d-bac95cb567b9;book3_thucydides_utf8.txt;Polycrates;char-offset:126726;PERSON;origin:Samos|pleiades:599926|side:Athenian;Samos;599926;Athenian;FALSE;126726.0;Samos (island);37.73246007056743;26.839125346712173;precise
f4d924aa-ddb5-4dfb-a3a7-856d2e608cb7;book3_thucydides_utf8.txt;Athenians;char-offset:128445;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;128445.0;Athenae;37.97158606761233;23.723824697002375;rough
6b3988fd-7466-4bf3-a841-3b0c98ba370d;book3_thucydides_utf8.txt;Athenians;char-offset:128606;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;128606.0;Athenae;37.97158606761233;23.723824697002375;rough
6260026b-98f7-44e8-a0bf-d62e8ebc70a9;book3_thucydides_utf8.txt;Acarnanians;char-offset:128990;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;128990.0;Acarnania;38.69172145440447;21.049797905284336;precise
7febc876-17bd-4af0-8124-715d36e44938;book3_thucydides_utf8.txt;Acarnanians;char-offset:129162;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;129162.0;Acarnania;38.69172145440447;21.049797905284336;precise
327b78f9-2f9d-4fdd-b8db-b2cdafcbe91e;book3_thucydides_utf8.txt;Demosthenes;char-offset:129479;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;129479.0;Athenae;37.97158606761233;23.723824697002375;rough
bfbbc130-289e-46d6-96b5-ce181efc8e52;book3_thucydides_utf8.txt;Aristotle;char-offset:129644;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;129644.0;Athenae;37.97158606761233;23.723824697002375;rough
e632d771-c5fa-43d7-a48e-54a7b5fbc341;book3_thucydides_utf8.txt;Timocrates;char-offset:129662;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;129662.0;Athenae;37.97158606761233;23.723824697002375;rough
aa976ab4-1484-4d93-be3b-5f39dd0d84ae;book3_thucydides_utf8.txt;Hierophon;char-offset:129678;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;129678.0;Athenae;37.97158606761233;23.723824697002375;rough
940e19c0-674c-4534-a5e1-4171d59e1b0c;book3_thucydides_utf8.txt;Antimnestus;char-offset:129696;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;129696.0;Athenae;37.97158606761233;23.723824697002375;rough
cae0469c-c3c9-4043-b6c2-60f054945668;book3_thucydides_utf8.txt;Acarnanians;char-offset:129925;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;129925.0;Acarnania;38.69172145440447;21.049797905284336;precise
06fde128-7fba-4231-bf29-df5217b7dc73;book3_thucydides_utf8.txt;Stratians;char-offset:130392;PERSON;origin:Stratos|pleiades:531104|side:Athenian|group;Stratos;531104;Athenian;TRUE;130392.0;Stratos;38.671727;21.319477;precise
937f5832-fa42-4f45-904e-16d9eeee0aa3;book3_thucydides_utf8.txt;Stratians;char-offset:130497;PERSON;origin:Stratos|pleiades:531104|side:Athenian|group;Stratos;531104;Athenian;TRUE;130497.0;Stratos;38.671727;21.319477;precise
83b07a0c-fdfc-44af-94e3-dab30fd6b6e6;book3_thucydides_utf8.txt;Acarnanian;char-offset:130866;PERSON;group|origin:Acarnania|pleiades:530767|side:Athenian;Acarnania;530767;Athenian;TRUE;130866.0;Acarnania;38.69172145440447;21.049797905284336;precise
18c013d1-5507-45b5-a1dc-f2876392042f;book3_thucydides_utf8.txt;Athenians;char-offset:131041;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;131041.0;Athenae;37.97158606761233;23.723824697002375;rough
dcc2784b-4e1f-400e-876c-9a8d7064b5a1;book3_thucydides_utf8.txt;Argives;char-offset:131115;PERSON;group|origin:Argos|pleiades:570106|side:Athenian;Argos;570106;Athenian;TRUE;131115.0;Argos;37.63104688932719;22.720380240841404;precise
ba310a20-c46c-4b2d-b778-c80607cc2cd6;book3_thucydides_utf8.txt;Demosthenes;char-offset:131129;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;131129.0;Athenae;37.97158606761233;23.723824697002375;rough
3cdf8336-5e7b-4cff-a225-3d164556d361;book3_thucydides_utf8.txt;Acarnanians;char-offset:131278;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;131278.0;Acarnania;38.69172145440447;21.049797905284336;precise
76eb2165-6935-4ba3-a7a7-dbc6eb4837a4;book3_thucydides_utf8.txt;Amphilochians;char-offset:131307;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;131307.0;Amphilochia;38.989617832069726;21.242527169063973;precise
7307d5f6-8d7d-4270-a594-41c0b45cf76b;book3_thucydides_utf8.txt;Demosthenes;char-offset:131470;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;131470.0;Athenae;37.97158606761233;23.723824697002375;rough
f95ef397-2730-4a26-827e-2ee17959d97f;book3_thucydides_utf8.txt;Demosthenes;char-offset:131562;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;131562.0;Athenae;37.97158606761233;23.723824697002375;rough
d091e4c9-14ae-4ac5-a3ea-a7db4a945378;book3_thucydides_utf8.txt;Demosthenes;char-offset:131828;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;131828.0;Athenae;37.97158606761233;23.723824697002375;rough
42dce08b-5f29-4c88-91f6-51a3dae707db;book3_thucydides_utf8.txt;Demosthenes;char-offset:132164;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;132164.0;Athenae;37.97158606761233;23.723824697002375;rough
2a39c85b-92d4-4046-8fef-33f508404778;book3_thucydides_utf8.txt;Messenians;char-offset:132209;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;132209.0;Messenia;37.11719301153626;21.895855123442068;precise
4f32750b-f0de-40e8-b873-cab4dd114a10;book3_thucydides_utf8.txt;Athenians;char-offset:132230;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;132230.0;Athenae;37.97158606761233;23.723824697002375;rough
91818f27-9f88-4806-9c76-a7700cc2b62b;book3_thucydides_utf8.txt;Acarnanians;char-offset:132314;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;132314.0;Acarnania;38.69172145440447;21.049797905284336;precise
1204127f-e187-4fbd-bab1-2389557803b3;book3_thucydides_utf8.txt;Messenians;char-offset:132594;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;132594.0;Messenia;37.11719301153626;21.895855123442068;precise
81d11fde-ad7f-4032-af3d-b0b93a27b377;book3_thucydides_utf8.txt;Demosthenes;char-offset:132609;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;132609.0;Athenae;37.97158606761233;23.723824697002375;rough
f30e8815-5433-4947-b3c9-b02f14a4c2d1;book3_thucydides_utf8.txt;Acarnanians;char-offset:132761;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;132761.0;Acarnania;38.69172145440447;21.049797905284336;precise
07fe0a52-7f9d-4d02-938e-eb54e513f568;book3_thucydides_utf8.txt;Demosthenes;char-offset:133094;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;133094.0;Athenae;37.97158606761233;23.723824697002375;rough
f28cb6dc-581b-4f7a-a5f2-a85cd8d5d1eb;book3_thucydides_utf8.txt;Messenians;char-offset:133114;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;133114.0;Messenia;37.11719301153626;21.895855123442068;precise
b8c2a698-5c25-4a0b-84bb-1e1eeabf2247;book3_thucydides_utf8.txt;Acarnanians;char-offset:133437;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;133437.0;Acarnania;38.69172145440447;21.049797905284336;precise
ae4aca4a-b1f5-48a2-9396-3e4a42974ae2;book3_thucydides_utf8.txt;Demosthenes;char-offset:134016;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;134016.0;Athenae;37.97158606761233;23.723824697002375;rough
9a2d65b3-7f6a-48a5-9f39-34ac061965b1;book3_thucydides_utf8.txt;Acarnanian;char-offset:134036;PERSON;group|origin:Acarnania|pleiades:530767|side:Athenian;Acarnania;530767;Athenian;TRUE;134036.0;Acarnania;38.69172145440447;21.049797905284336;precise
a4e2bb4f-5eb6-42a8-a21a-d92ca91109c6;book3_thucydides_utf8.txt;Demosthenes;char-offset:134486;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;134486.0;Athenae;37.97158606761233;23.723824697002375;rough
5c260b4f-05b7-49e3-a2d3-fbb4a1fd7ad0;book3_thucydides_utf8.txt;Acarnanian;char-offset:134506;PERSON;group|origin:Acarnania|pleiades:530767|side:Athenian;Acarnania;530767;Athenian;TRUE;134506.0;Acarnania;38.69172145440447;21.049797905284336;precise
dd49c0c2-0a18-4a79-84dd-55999bfe7c23;book3_thucydides_utf8.txt;Demosthenes;char-offset:134931;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;134931.0;Athenae;37.97158606761233;23.723824697002375;rough
b5577d00-b4e6-49f0-8bc1-c9cdb8ba527d;book3_thucydides_utf8.txt;Acarnanians;char-offset:134951;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;134951.0;Acarnania;38.69172145440447;21.049797905284336;precise
95e55e8f-9544-4012-ae6f-e209a9ec8c45;book3_thucydides_utf8.txt;Demosthenes;char-offset:135180;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;135180.0;Athenae;37.97158606761233;23.723824697002375;rough
8d3aa38f-b749-4633-b558-7461dada9fbb;book3_thucydides_utf8.txt;Acarnanians;char-offset:135844;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;135844.0;Acarnania;38.69172145440447;21.049797905284336;precise
9b1de89d-44bd-4488-9985-a6be46563b0e;book3_thucydides_utf8.txt;Demosthenes;char-offset:136645;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;136645.0;Athenae;37.97158606761233;23.723824697002375;rough
686a61be-64c7-4a47-9287-6e3e72f91ea9;book3_thucydides_utf8.txt;Demosthenes;char-offset:136807;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;136807.0;Athenae;37.97158606761233;23.723824697002375;rough
a19e3424-af84-476b-bdc6-7648e85d44ec;book3_thucydides_utf8.txt;Demosthenes;char-offset:137136;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;137136.0;Athenae;37.97158606761233;23.723824697002375;rough
550dcd67-769b-484b-858f-d66066d940ba;book3_thucydides_utf8.txt;Messenians;char-offset:137173;PERSON;origin:Messenia|pleiades:570480|side:Athenian|group;Messenia;570480;Athenian;TRUE;137173.0;Messenia;37.11719301153626;21.895855123442068;precise
7f52f369-3ef2-40a9-b143-7e056c8df909;book3_thucydides_utf8.txt;Amphilochians;char-offset:137562;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;137562.0;Amphilochia;38.989617832069726;21.242527169063973;precise
3b184834-5574-482c-887a-460720beff93;book3_thucydides_utf8.txt;Athenians;char-offset:138122;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;138122.0;Athenae;37.97158606761233;23.723824697002375;rough
0e1d1354-1fb0-4ece-8ac1-654a2c89018d;book3_thucydides_utf8.txt;Amphilochians;char-offset:138177;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;138177.0;Amphilochia;38.989617832069726;21.242527169063973;precise
40510a2f-66c1-4806-8a7c-f183a655b909;book3_thucydides_utf8.txt;Acarnanians;char-offset:138300;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;138300.0;Acarnania;38.69172145440447;21.049797905284336;precise
5f1978d6-5c24-464c-90f4-2f84efa0dc74;book3_thucydides_utf8.txt;Acarnanians;char-offset:140088;PERSON;origin:Acarnania|pleiades:530767|side:Athenian|group;Acarnania;530767;Athenian;TRUE;140088.0;Acarnania;38.69172145440447;21.049797905284336;precise
abfb793b-5556-403b-a78f-04f8fc30a1ed;book3_thucydides_utf8.txt;Amphilochians;char-offset:140104;PERSON;origin:Amphilocia|pleiades:530797|side:Athenian|group;Amphilocia;530797;Athenian;TRUE;140104.0;Amphilochia;38.989617832069726;21.242527169063973;precise
a8204354-4573-4936-9175-1dbde86219f8;book3_thucydides_utf8.txt;Athenians;char-offset:140153;PERSON;group|origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;TRUE;140153.0;Athenae;37.97158606761233;23.723824697002375;rough
eb955f4f-4d29-4f82-9c31-ba6f08eed6c9;book3_thucydides_utf8.txt;Demosthenes;char-offset:140167;PERSON;origin:Athens|pleiades:579885|side:Athenian;Athens;579885;Athenian;FALSE;140167.0;Athenae;37.97158606761233;23.723824697002375;rough
