UUID;FILE;QUOTE_TRANSCRIPTION;ANCHOR;TYPE;TAGS;origin;pleiades_id;side;anonymous;offset;place_name;latitude;longitude;location_precision
02dbb1d0-39b2-4266-984c-bb9a34c8a559;book3_thucydides_utf8.txt;Lacedaemonians,;char-offset:112860;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;112860.0;Sparta;37.08184552460426;22.424682546177092;precise
29535a8b-17e9-4119-9ae5-824fb85022cb;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:112981;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;112981.0;Sparta;37.08184552460426;22.424682546177092;precise
8b11fc15-86b0-4b1d-9a73-5b9595c9df5f;book3_thucydides_utf8.txt;Trachinians;char-offset:113053;PERSON;group|origin:Trachis|pleiades:541157|side:Sparthan;Trachis;541157;Sparthan;TRUE;113053.0;Trachis/Herakleia;38.792037;22.447577;precise
92760835-a45b-4b1a-8958-e655faad3aa1;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:113407;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;113407.0;Sparta;37.08184552460426;22.424682546177092;precise
7a549aa8-a3dd-4ea0-9163-aff37bce2a39;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:113724;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;113724.0;Sparta;37.08184552460426;22.424682546177092;precise
398552c7-f42a-4ee2-8cfe-baf610a72ba5;book3_thucydides_utf8.txt;Leon;char-offset:113774;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;113774.0;Sparta;37.08184552460426;22.424682546177092;precise
55149515-051b-403f-a698-4981f8efd0e0;book3_thucydides_utf8.txt;Alcidas;char-offset:113780;PERSON;side:Sparthan|origin:Sparta|pleiades:570685;Sparta;570685;Sparthan;FALSE;113780.0;Sparta;37.08184552460426;22.424682546177092;precise
bc93c684-d2d7-47ca-99bd-8ddd2bb42921;book3_thucydides_utf8.txt;Damagon;char-offset:113793;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;113793.0;Sparta;37.08184552460426;22.424682546177092;precise
0e5b8ad4-3564-4976-9b46-279b91a521bc;book3_thucydides_utf8.txt;Lacedaemonians,;char-offset:114788;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;114788.0;Sparta;37.08184552460426;22.424682546177092;precise
98d0fda4-d183-4ff6-9543-bd6d1bf38fb3;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:114865;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;114865.0;Sparta;37.08184552460426;22.424682546177092;precise
43de57c5-8832-4a95-8764-006e3f6769e2;book3_thucydides_utf8.txt;Leucadians;char-offset:115637;PERSON;group|origin:Leucas|pleiades:530975|side:Sparthan;Leucas;530975;Sparthan;TRUE;115637.0;Leucas (island);38.698754550170605;20.65365223867039;precise
1d3f002e-9973-47de-868f-9b3445538c94;book3_thucydides_utf8.txt;Aetolians;char-offset:116269;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;116269.0;Aetolia;38.70283552763194;21.73891803174163;precise
307fe677-54ed-4c4f-a813-a0d3e9c2cd22;book3_thucydides_utf8.txt;Aetolians;char-offset:117111;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;117111.0;Aetolia;38.70283552763194;21.73891803174163;precise
5107d367-de5e-43e4-9612-022d21f4bc57;book3_thucydides_utf8.txt;Boeotians;char-offset:117215;PERSON;group|origin:Boetia|pleiades:540689|side:Sparthan;Boetia;540689;Sparthan;TRUE;117215.0;Boeotia;38.31689716720101;23.13491914185319;rough
5a3fb108-71fd-42f9-a333-ec967b9fa29b;book3_thucydides_utf8.txt;Phocians;char-offset:117329;PERSON;side:Sparthan|group|origin:Phocis|pleiades:541048;Phocis;541048;Sparthan;TRUE;117329.0;Phocis;38.555707572765925;22.68657558899859;rough
16975ac1-d3c8-4fc0-82bf-c013f0a79c8e;book3_thucydides_utf8.txt;Locrians;char-offset:118105;PERSON;origin:Locri|pleiades:452369|side:Sparthan|group;Locri;452369;Sparthan;TRUE;118105.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
ca73eaf2-7d76-442c-8f15-b018cbecc609;book3_thucydides_utf8.txt;Aetolians;char-offset:118219;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;118219.0;Aetolia;38.70283552763194;21.73891803174163;precise
c15133cc-971c-479e-995d-eb04089fc508;book3_thucydides_utf8.txt;Aetolians;char-offset:119027;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;119027.0;Aetolia;38.70283552763194;21.73891803174163;precise
05253ef4-d804-4ae5-8c4f-df7736b2b15c;book3_thucydides_utf8.txt;Aetolians;char-offset:119413;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;119413.0;Aetolia;38.70283552763194;21.73891803174163;precise
bc22aa05-b183-408a-aca4-470a06000965;book3_thucydides_utf8.txt;Aetolians;char-offset:120056;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;120056.0;Aetolia;38.70283552763194;21.73891803174163;precise
018c0864-c5b7-4b85-87aa-4f528d6178a8;book3_thucydides_utf8.txt;Aetolians;char-offset:120537;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;120537.0;Aetolia;38.70283552763194;21.73891803174163;precise
6be00042-3830-4681-a0d2-5fe74d697a71;book3_thucydides_utf8.txt;Aetolians;char-offset:120756;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;120756.0;Aetolia;38.70283552763194;21.73891803174163;precise
d629f6ec-96ed-46e4-bd18-adb29a4f370b;book3_thucydides_utf8.txt;Aetolians;char-offset:121060;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;121060.0;Aetolia;38.70283552763194;21.73891803174163;precise
b551844a-0da6-44fa-ad34-c6a7471be606;book3_thucydides_utf8.txt;Locrians;char-offset:122161;PERSON;origin:Locri|pleiades:452369|side:Sparthan|group;Locri;452369;Sparthan;TRUE;122161.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
c98c3054-dc16-4338-a09e-19d49e9feab2;book3_thucydides_utf8.txt;Aetolians;char-offset:122256;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;122256.0;Aetolia;38.70283552763194;21.73891803174163;precise
dd453c3d-5641-441e-a690-2ca94cfdf151;book3_thucydides_utf8.txt;Tolophus;char-offset:122361;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan;Aetolia;540591;Sparthan;FALSE;122361.0;Aetolia;38.70283552763194;21.73891803174163;precise
d467ea07-6578-4880-8b3d-5d43c9c5eac0;book3_thucydides_utf8.txt;Boriades;char-offset:122385;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan;Aetolia;540591;Sparthan;FALSE;122385.0;Aetolia;38.70283552763194;21.73891803174163;precise
b43fbc18-f450-4b46-8d3e-9882222cdeb6;book3_thucydides_utf8.txt;Tisander;char-offset:122414;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan;Aetolia;540591;Sparthan;FALSE;122414.0;Aetolia;38.70283552763194;21.73891803174163;precise
47733f1e-0cec-4e45-9454-b5e332e7bcbc;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:122548;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;122548.0;Sparta;37.08184552460426;22.424682546177092;precise
4522a114-0702-45a7-be59-bb606e96d4e5;book3_thucydides_utf8.txt;Eurylochus;char-offset:122741;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;122741.0;Sparta;37.08184552460426;22.424682546177092;precise
3b41e116-b53b-4ab3-933b-55b3dd04ee75;book3_thucydides_utf8.txt;Macarius;char-offset:122779;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;122779.0;Sparta;37.08184552460426;22.424682546177092;precise
ff196dd3-aedc-4846-a462-6042da5bf8d6;book3_thucydides_utf8.txt;Menedaius;char-offset:122792;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;122792.0;Sparta;37.08184552460426;22.424682546177092;precise
4b193c65-fdcf-41e1-add8-a1734f3fae32;book3_thucydides_utf8.txt;Eurylochus;char-offset:122860;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;122860.0;Sparta;37.08184552460426;22.424682546177092;precise
55c4ad77-94cd-44d6-a364-5ada1da65e81;book3_thucydides_utf8.txt;Locrians;char-offset:122900;PERSON;origin:Locri|pleiades:452369|side:Sparthan|group;Locri;452369;Sparthan;TRUE;122900.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
ef703a0d-f6ad-4e37-9748-757dfec01676;book3_thucydides_utf8.txt;Amphissians;char-offset:123077;PERSON;group|origin:Amphissa|pleiades:540630|side:Sparthan;Amphissa;540630;Sparthan;TRUE;123077.0;Amphissa;38.518403;22.374172;precise
fb72f905-d5c0-4f93-bb5f-06dca289dd1a;book3_thucydides_utf8.txt;Phocians;char-offset:123131;PERSON;side:Sparthan|group|origin:Phocis|pleiades:541048;Phocis;541048;Sparthan;TRUE;123131.0;Phocis;38.555707572765925;22.68657558899859;rough
035d936d-5f12-4b08-b8a1-701760583e44;book3_thucydides_utf8.txt;Eurylochus;char-offset:123681;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;123681.0;Sparta;37.08184552460426;22.424682546177092;precise
7fb2d6f9-2199-479f-8ebe-e53233470274;book3_thucydides_utf8.txt;Locrians;char-offset:123790;PERSON;origin:Locri|pleiades:452369|side:Sparthan|group;Locri;452369;Sparthan;TRUE;123790.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
523de267-9de8-43e2-b8a3-23e5e68ae51e;book3_thucydides_utf8.txt;Aetolians;char-offset:123961;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;123961.0;Aetolia;38.70283552763194;21.73891803174163;precise
0b3af1e4-254e-473e-805f-1d8daf8a5ca8;book3_thucydides_utf8.txt;Eurylochus;char-offset:124675;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;124675.0;Sparta;37.08184552460426;22.424682546177092;precise
cb484e7b-9e2e-4be6-90b6-aced68f18334;book3_thucydides_utf8.txt;Ambraciots;char-offset:124958;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;124958.0;Ambracia;39.1549245;20.990092500000003;precise
7c70b949-a3bb-4768-bb0d-c714179445d7;book3_thucydides_utf8.txt;Eurylochus;char-offset:125212;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;125212.0;Sparta;37.08184552460426;22.424682546177092;precise
148fde26-0f5f-4a33-a529-8e219905b105;book3_thucydides_utf8.txt;Aetolians;char-offset:125253;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;125253.0;Aetolia;38.70283552763194;21.73891803174163;precise
49e383cf-ed6a-4c67-80a7-12bec2b80cab;book3_thucydides_utf8.txt;Ambraciots;char-offset:125348;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;125348.0;Ambracia;39.1549245;20.990092500000003;precise
9c71d265-234c-46f0-818b-022be7e11391;book3_thucydides_utf8.txt;Syracusans;char-offset:125694;PERSON;group|origin:Syracusae|pleiades:462503|side:Sparthan;Syracusae;462503;Sparthan;TRUE;125694.0;Syracusae/Syrakousai;37.070078971013665;15.283335658142615;rough
1c9ba1c2-3cd3-4471-ae3d-38ac1af96f40;book3_thucydides_utf8.txt;Syracusans;char-offset:125852;PERSON;group|origin:Syracusae|pleiades:462503|side:Sparthan;Syracusae;462503;Sparthan;TRUE;125852.0;Syracusae/Syrakousai;37.070078971013665;15.283335658142615;rough
8f7833a9-1a9a-4439-b3cf-ca0cd5191aae;book3_thucydides_utf8.txt;Locrians;char-offset:126042;PERSON;origin:Locri|pleiades:452369|side:Sparthan|group;Locri;452369;Sparthan;TRUE;126042.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
6e5c9f1b-b630-44f8-a5da-a191088a32d3;book3_thucydides_utf8.txt;Proxenus;char-offset:126079;PERSON;origin:Locri|pleiades:452369|side:Sparthan;Locri;452369;Sparthan;FALSE;126079.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
2990bc95-6db7-473c-9e7d-0c65b9ea1136;book3_thucydides_utf8.txt;Capaton;char-offset:126096;PERSON;origin:Locri|pleiades:452369|side:Sparthan;Locri;452369;Sparthan;FALSE;126096.0;Lokroi Epizephyrioi;38.226295500000006;16.244339500000002;precise
bd76af88-732c-4b10-98d0-b584d5483a20;book3_thucydides_utf8.txt;Eurylochus;char-offset:128747;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;128747.0;Sparta;37.08184552460426;22.424682546177092;precise
b0521b1a-3577-4e72-a6a3-e5fb22edaaf2;book3_thucydides_utf8.txt;Eurylochus;char-offset:129328;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;129328.0;Sparta;37.08184552460426;22.424682546177092;precise
b7220e93-b64f-4d4b-8d00-59b8a92073fa;book3_thucydides_utf8.txt;Peloponnesians;char-offset:129347;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;129347.0;Sparta;37.08184552460426;22.424682546177092;precise
7f3a6daa-ba7e-413f-a1b4-6e13bc9491ee;book3_thucydides_utf8.txt;Ambraciots;char-offset:129438;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;129438.0;Ambracia;39.1549245;20.990092500000003;precise
3139220b-ba32-4c56-b88d-c77674e1d18d;book3_thucydides_utf8.txt;Ambraciots;char-offset:129732;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;129732.0;Ambracia;39.1549245;20.990092500000003;precise
2eaa876e-977f-4072-8ae9-d42cd0b09e3f;book3_thucydides_utf8.txt;Eurylochus;char-offset:129876;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;129876.0;Sparta;37.08184552460426;22.424682546177092;precise
2e8108f7-47d3-41f7-9cf5-3f2d5e9d7c9b;book3_thucydides_utf8.txt;Eurylochus;char-offset:130079;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;130079.0;Sparta;37.08184552460426;22.424682546177092;precise
4cdf37b4-634a-49d5-8b59-cf1b87412c35;book3_thucydides_utf8.txt;Peloponnesians;char-offset:130098;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;130098.0;Sparta;37.08184552460426;22.424682546177092;precise
30c7ead7-5c18-4b28-a0fc-d26c1a00a9bb;book3_thucydides_utf8.txt;Ambraciots;char-offset:130132;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;130132.0;Ambracia;39.1549245;20.990092500000003;precise
79f3c8ce-0f79-46ff-9f2a-8ec3d2163d2a;book3_thucydides_utf8.txt;Agraeans;char-offset:130666;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;130666.0;Aetolia;38.70283552763194;21.73891803174163;precise
e7459a6a-8fe4-48e3-ad4e-40b2a853aab5;book3_thucydides_utf8.txt;Agraeans;char-offset:130753;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;130753.0;Aetolia;38.70283552763194;21.73891803174163;precise
ac0ac4eb-59c7-4728-bbd3-5b7469b98ff3;book3_thucydides_utf8.txt;Ambraciots;char-offset:130905;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;130905.0;Ambracia;39.1549245;20.990092500000003;precise
0bb83901-39ac-4992-81d6-66bad6e3fefa;book3_thucydides_utf8.txt;Ambraciots;char-offset:131366;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;131366.0;Ambracia;39.1549245;20.990092500000003;precise
3440371e-c81b-4392-8611-9653e39a5fc2;book3_thucydides_utf8.txt;Peloponnesians;char-offset:131761;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;131761.0;Sparta;37.08184552460426;22.424682546177092;precise
e334fd2d-9253-4621-bec9-9bc8e9d57ebc;book3_thucydides_utf8.txt;Peloponnesians;char-offset:132364;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;132364.0;Sparta;37.08184552460426;22.424682546177092;precise
72891b6a-f5da-455a-854b-3da269dc56f2;book3_thucydides_utf8.txt;Ambraciots;char-offset:132383;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;132383.0;Ambracia;39.1549245;20.990092500000003;precise
d0266ccc-ac02-4a19-b6cd-470310aa5e1c;book3_thucydides_utf8.txt;Mantineans;char-offset:132454;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;132454.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
7acb78f3-d1eb-43f3-994b-9fbafd612d8f;book3_thucydides_utf8.txt;Eurylochus;char-offset:132556;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;132556.0;Sparta;37.08184552460426;22.424682546177092;precise
729ec891-76bd-457d-8305-b3f247426638;book3_thucydides_utf8.txt;Peloponnesians;char-offset:132631;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;132631.0;Sparta;37.08184552460426;22.424682546177092;precise
45459782-56cf-4514-bafa-e9096a9c93f5;book3_thucydides_utf8.txt;Eurylochus;char-offset:133017;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;133017.0;Sparta;37.08184552460426;22.424682546177092;precise
877ad04b-2518-4e31-bdde-02c836dc7e89;book3_thucydides_utf8.txt;Ambraciots;char-offset:133187;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;133187.0;Ambracia;39.1549245;20.990092500000003;precise
6ed2194a-f994-44be-9b34-318ffa61c930;book3_thucydides_utf8.txt;Mantineans;char-offset:133584;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;133584.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
4a47d36f-4e9e-4ae8-9fc2-f73017d05456;book3_thucydides_utf8.txt;Menedaius;char-offset:133730;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;133730.0;Sparta;37.08184552460426;22.424682546177092;precise
991eefda-40ab-4edc-a9f3-2465ec6278b3;book3_thucydides_utf8.txt;Eurylochus;char-offset:133761;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;133761.0;Sparta;37.08184552460426;22.424682546177092;precise
998ba5cd-e5bd-46d0-a89b-261cd8c3aab5;book3_thucydides_utf8.txt;Macarius;char-offset:133776;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;133776.0;Sparta;37.08184552460426;22.424682546177092;precise
698464cb-d042-4e86-bd1c-4fcb19635bbd;book3_thucydides_utf8.txt;Mantineans;char-offset:134390;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;134390.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
6031b62d-2c17-44d6-8931-d1c6f3e14556;book3_thucydides_utf8.txt;Menedaius;char-offset:134408;PERSON;origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;FALSE;134408.0;Sparta;37.08184552460426;22.424682546177092;precise
a6bff600-8c18-407d-8341-854f451a77a0;book3_thucydides_utf8.txt;Peloponnesians;char-offset:134468;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;134468.0;Sparta;37.08184552460426;22.424682546177092;precise
94006e54-0a00-45c8-b5f4-327ddf9cd616;book3_thucydides_utf8.txt;Ambraciots;char-offset:134554;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;134554.0;Ambracia;39.1549245;20.990092500000003;precise
74dbe77e-5d08-46f3-b2ea-4224c54351d6;book3_thucydides_utf8.txt;Lacedaemonians;char-offset:134656;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;134656.0;Sparta;37.08184552460426;22.424682546177092;precise
6accd00e-dbdd-4b3c-af58-8160752a849a;book3_thucydides_utf8.txt;Peloponnesians;char-offset:134675;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;134675.0;Sparta;37.08184552460426;22.424682546177092;precise
6c00aee2-1111-4063-868b-83f590caea78;book3_thucydides_utf8.txt;Ambraciots;char-offset:134972;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;134972.0;Ambracia;39.1549245;20.990092500000003;precise
07704f0c-2d26-43dd-8ff9-c27f8b2bb5a5;book3_thucydides_utf8.txt;Mantineans;char-offset:135367;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;135367.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
e44ffe2b-0495-4119-8770-34f0fb459d03;book3_thucydides_utf8.txt;Ambraciots;char-offset:135669;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;135669.0;Ambracia;39.1549245;20.990092500000003;precise
cc9017bf-b5f9-4c36-a827-cbe2d1a009d6;book3_thucydides_utf8.txt;Peloponnesians;char-offset:135947;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;135947.0;Sparta;37.08184552460426;22.424682546177092;precise
e53d936d-bcdc-47e9-a6c1-1dc80b1b5dfc;book3_thucydides_utf8.txt;Mantineans;char-offset:136162;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;136162.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
fe301119-ebf4-4633-adfe-3c5cd9d429c2;book3_thucydides_utf8.txt;Peloponnesians;char-offset:136177;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;136177.0;Sparta;37.08184552460426;22.424682546177092;precise
20498a75-09d8-424e-b39d-a09a6792d543;book3_thucydides_utf8.txt;Ambraciots;char-offset:136211;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;136211.0;Ambracia;39.1549245;20.990092500000003;precise
10a89681-e42a-4f3c-bcbb-60c2fb74ae59;book3_thucydides_utf8.txt;Salynthius;char-offset:136454;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan;Aetolia;540591;Sparthan;FALSE;136454.0;Aetolia;38.70283552763194;21.73891803174163;precise
7e14c5ad-5ceb-4524-a8cb-5bc056251310;book3_thucydides_utf8.txt;Agraeans;char-offset:136491;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;136491.0;Aetolia;38.70283552763194;21.73891803174163;precise
a3303803-ef63-4344-b048-747e5d9e90a3;book3_thucydides_utf8.txt;Ambraciots;char-offset:136520;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;136520.0;Ambracia;39.1549245;20.990092500000003;precise
5a3a442f-e7a8-4b7f-a380-4b49ded6d312;book3_thucydides_utf8.txt;Ambraciots;char-offset:136715;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;136715.0;Ambracia;39.1549245;20.990092500000003;precise
39e63915-821e-4531-a03d-a10c02bef89b;book3_thucydides_utf8.txt;Ambraciots;char-offset:137010;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;137010.0;Ambracia;39.1549245;20.990092500000003;precise
46f65622-3062-4fc2-ab46-ed423ec28e09;book3_thucydides_utf8.txt;Ambraciots;char-offset:137604;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;137604.0;Ambracia;39.1549245;20.990092500000003;precise
11ed70ad-bfa8-47f5-9594-8870d5c54317;book3_thucydides_utf8.txt;Ambraciots;char-offset:138426;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;138426.0;Ambracia;39.1549245;20.990092500000003;precise
dd1f59d0-21c9-49c3-ba47-c85589f89805;book3_thucydides_utf8.txt;Agraeans;char-offset:138468;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan|group;Aetolia;540591;Sparthan;TRUE;138468.0;Aetolia;38.70283552763194;21.73891803174163;precise
7c7538a4-7ead-4172-b12e-59ec2505677d;book3_thucydides_utf8.txt;Mantineans;char-offset:138588;PERSON;group|origin:Mantineia|pleiades:570459|side:Sparthan;Mantineia;570459;Sparthan;TRUE;138588.0;Mantineia/Antigoneia;37.6173785;22.3925775;precise
73932a36-a20a-4151-82a3-31e3806e6248;book3_thucydides_utf8.txt;Ambraciots;char-offset:138709;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;138709.0;Ambracia;39.1549245;20.990092500000003;precise
7e38391d-a5a8-4de7-b882-1d6e5d8f3dcc;book3_thucydides_utf8.txt;Ambraciots;char-offset:139507;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;139507.0;Ambracia;39.1549245;20.990092500000003;precise
09519b91-b946-43cf-8983-6b2f612cdec2;book3_thucydides_utf8.txt;Ambraciots;char-offset:140972;PERSON;origin:Ambracia|pleiades:530794|side:Sparthan|group;Ambracia;530794;Sparthan;TRUE;140972.0;Ambracia;39.1549245;20.990092500000003;precise
9515d7b4-211d-4e19-8b9b-4d5e7d16e337;book3_thucydides_utf8.txt;Peloponnesians;char-offset:140987;PERSON;group|origin:Sparta|pleiades:570685|side:Sparthan;Sparta;570685;Sparthan;TRUE;140987.0;Sparta;37.08184552460426;22.424682546177092;precise
6948d6c9-c9a9-4b65-ae3b-5035d3e978f0;book3_thucydides_utf8.txt;Salynthius;char-offset:141028;PERSON;origin:Aetolia|pleiades:540591|side:Sparthan;Aetolia;540591;Sparthan;FALSE;141028.0;Aetolia;38.70283552763194;21.73891803174163;precise
